Wall time,Step,Value
1683211726.057764,690680,249.0
1683211868.10592,692167,81.0
1683211880.8490012,692219,756.0
1683211887.8775928,692285,594.0
1683211888.2720358,692288,623.0
1683212002.0279953,693427,646.0
1683212026.1522593,693704,722.0
1683212061.2424664,694048,722.0
1683212110.0315268,694539,297.0
1683212128.7568572,694730,225.0
1683212145.939807,694897,153.0
1683212150.084357,694947,201.0
1683212352.3825448,696750,722.0
1683212492.5948198,697913,58.0
1683212523.1928318,698186,722.0
1683212533.1130092,698262,722.0
1683212675.8865204,699458,225.0
1683212695.8739505,699610,594.0
1683212772.8934028,700205,297.0
1683212794.3756566,700361,225.0
1683212822.8571165,700575,105.0
1683213249.528009,703926,44.0
1683213313.530211,704456,201.0
1683213326.235238,704510,81.0
1683213523.4760664,706030,446.0
1683213684.5711315,707238,441.0
1683213744.9285989,707614,345.0
1683213992.7675648,709548,722.0
1683214019.1521223,709706,129.0
1683214041.4875906,709875,81.0
1683214081.9119575,710151,81.0
1683214334.470517,711849,105.0
1683214524.0619822,713134,225.0
1683214643.8053317,713952,649.0
1683214662.878763,714039,514.0
1683214774.0423915,714805,572.0
1683214874.1658926,715465,249.0
1683214962.301779,716009,451.0
1683215075.0084095,716787,380.0
1683215218.3020823,717616,225.0
1683215319.496542,718252,594.0
1683215423.634156,718965,105.0
1683215439.1283395,719062,722.0
1683215495.4405768,719390,548.0
1683215576.8933797,719974,594.0
1683216032.7341516,723203,177.0
1683216074.1988227,723461,81.0
1683216161.1074152,724108,434.0
1683216275.6211386,724927,105.0
1683216461.6569812,726364,273.0
1683217132.4599602,726974,153.0
1683217363.947328,727869,441.0
1683217378.5331807,727942,369.0
1683217550.0914364,728594,242.0
1683217702.3313797,729125,1454.0
1683217705.3664827,729141,1838.0
1683217720.0245256,729225,648.0
1683217916.2536564,730091,345.0
1683218151.1903448,731194,565.0
1683218206.192173,731438,225.0
1683218327.6091902,732032,105.0
1683218629.306056,733559,722.0
1683218690.7174659,733933,249.0
1683218714.1308117,734026,434.0
1683219016.6992853,735769,302.0
1683219031.9126203,735878,594.0
1683219211.274402,736924,885.0
1683219233.7382648,737051,685.0
1683219529.3706853,738968,129.0
1683219793.4234755,740720,708.0
1683219962.9233832,741921,105.0
1683219988.5330586,742066,177.0
1683220199.4288576,743633,225.0
1683220306.1500947,744449,722.0
1683220341.305495,744704,257.0
1683220393.8406243,745029,249.0
1683220456.832175,745507,58.0
1683220876.1873612,748654,898.0
1683221062.8814633,750072,898.0
1683221064.229898,750085,1105.0
1683221073.8861198,750179,225.0
1683221132.08615,750605,297.0
1683221201.7741835,751101,865.0
1683221205.9539816,751136,177.0
1683221283.6373096,751615,153.0
1683221377.811435,752290,722.0
1683221474.530404,753072,738.0
1683221492.00209,753227,225.0
1683221502.0419652,753268,387.0
1683221505.5493221,753298,129.0
1683221778.9501297,755278,58.0
1683221907.4181483,756187,604.0
1683221941.8225274,756399,434.0
1683221976.177045,756709,129.0
1683221999.9552312,756928,434.0
1683222006.8659408,756991,369.0
1683222107.9214675,757668,297.0
1683222165.2750497,758056,722.0
1683222362.7892802,759473,44.0
1683222460.539713,760206,900.0
1683222627.1076107,761413,434.0
1683222810.187351,762750,249.0
1683222825.6139889,762829,594.0
1683222913.6441922,763419,618.0
1683222925.2168176,763522,288.0
1683223095.37521,764657,81.0
1683223224.5907545,765596,434.0
1683223403.3271837,766763,297.0
1683223491.018884,767354,521.0
1683223637.6246705,768256,594.0
1683223945.143632,770037,898.0
1683223955.0609076,770109,58.0
1683224028.534565,770553,434.0
1683224169.6160774,771315,594.0
1683226278.7608237,772001,105.0
