Wall time,Step,Value
1683403077.4036694,878522,722.0
1683403082.455499,878681,871.0
1683403095.470738,879128,668.0
1683403155.1297138,881096,898.0
1683403169.2919588,881573,324.0
1683403171.821953,881629,689.0
1683403226.3521426,883437,898.0
1683403254.4875262,884397,114.0
1683403280.5497792,885233,898.0
1683403300.567942,885894,233.0
1683403330.9746647,886897,930.0
1683403383.8593688,888631,857.0
1683403392.351259,888921,793.0
1683403529.4519882,893466,450.0
1683403544.3682961,893980,282.0
1683403553.5761323,894264,595.0
1683403560.7969983,894516,594.0
1683403585.6943817,895345,212.0
1683403606.859474,896026,818.0
1683403645.693203,897330,352.0
1683403692.4435093,898843,1439.0
1683403723.614044,899884,484.0
1683403727.6580994,900003,1117.0
1683403773.0195253,901553,902.0
1683403873.53265,904905,717.0
1683403910.771224,906156,1320.0
1683403928.0444026,906729,2226.0
1683403991.3443837,908827,898.0
1683403992.4370263,908873,898.0
1683404014.9446898,909604,1088.0
1683404063.7089093,911240,976.0
1683404093.950878,912242,1781.0
1683404097.6125696,912392,761.0
1683404121.9157286,913200,1310.0
1683404157.8768198,914373,619.0
1683404178.2304509,915010,594.0
1683404193.482598,915543,1524.0
1683404196.2272284,915607,1972.0
1683404211.8593943,916166,289.0
1683404226.940317,916633,401.0
1683404289.155443,918682,990.0
1683404297.0571158,918959,219.0
1683404322.0249493,919789,177.0
1683404378.0403602,921581,891.0
1683404405.1672587,922436,261.0
1683404418.4127178,922869,810.0
1683404425.6722426,923118,1149.0
1683404432.840849,923361,245.0
1683404442.9517038,923676,722.0
1683404449.8728764,923908,1298.0
1683404545.0558763,926884,590.0
1683404614.7069755,929165,170.0
1683404632.9051278,929777,878.0
1683404783.143977,934601,1236.0
1683404784.9816298,934677,337.0
1683404822.0402539,935885,520.0
1683404862.2015395,937178,86.0
1683404872.6531463,937508,317.0
1683404894.8695426,938201,1391.0
1683404923.5952702,939186,65.0
1683404980.6001134,941047,317.0
1683405016.181359,942223,352.0
1683405028.205388,942605,520.0
1683405049.5654666,943320,898.0
1683405105.8053706,945188,722.0
1683405124.2573266,945788,665.0
1683405167.3144505,947174,722.0
1683405173.3071518,947368,734.0
1683405232.115717,949226,310.0
1683405236.3446097,949399,373.0
1683405275.780575,950649,2457.0
1683405293.8208568,951242,527.0
1683405362.5123017,953472,240.0
1683405371.0539234,953764,510.0
1683405429.4698668,955645,722.0
1683405435.8080406,955855,548.0
1683405455.3626041,956493,457.0
1683405484.5703754,957441,307.0
1683405566.1990614,960110,722.0
1683405590.0659816,960888,163.0
1683405675.1897607,963652,613.0
1683405706.2357676,964666,1032.0
1683405716.934378,965004,1427.0
1683405720.1262012,965136,79.0
1683405840.732683,969064,86.0
1683405865.431319,969879,261.0
1683405882.3057094,970415,722.0
1683405922.7447865,971729,731.0
1683405960.718394,972988,65.0
1683406032.877621,975347,1311.0
1683406036.0913634,975428,447.0
1683406118.764144,978175,898.0
1683406144.8470366,979002,247.0
1683406172.1253743,979928,722.0
1683406178.508296,980142,898.0
1683406179.2403083,980173,226.0
1683406197.1102288,980736,107.0
1683406226.1385736,981668,898.0
1683406242.9803593,982203,898.0
1683406251.3785386,982505,898.0
1683406255.8902352,982642,898.0
1683406258.65277,982759,233.0
1683406306.0239396,984299,450.0
1683406307.6872506,984369,855.0
1683406329.4843078,985064,722.0
1683406334.8045528,985233,594.0
1683406341.9642797,985483,282.0
1683406350.262658,985776,583.0
1683406371.1170852,986425,898.0
1683406396.2289982,987270,622.0
1683406457.5647864,989264,590.0
1683406539.7475104,991955,438.0
1683406557.663977,992535,741.0
1683406563.1241684,992710,722.0
1683406585.6574252,993445,594.0
1683406603.6652942,994028,1039.0
1683406642.6042757,995314,170.0
1683406678.3623588,996482,198.0
1683406701.9678216,997240,594.0
1683406723.7081513,997991,722.0
1683406738.7755675,998446,324.0
1683406757.2609696,999066,898.0
1683406784.5318036,999995,1296.0
1683406784.6482506,1000000,1331.0
