Wall time,Step,Value
1683502761.4595277,504120,352.0
1683503090.114297,506075,463.0
1683503553.1487699,507985,100.0
1683503576.3789384,508048,408.0
1683503787.4605289,508733,631.0
1683503940.2603335,509232,72.0
1683504119.81887,509768,491.0
1683504119.9459794,509769,519.0
1683504328.8583157,510433,212.0
1683504342.6049137,510495,463.0
1683504416.2263792,510868,704.0
1683504471.6674917,511190,296.0
1683504578.5376155,511809,156.0
1683504754.7563412,512863,519.0
1683504990.6854956,514272,659.0
1683505025.0609336,514461,156.0
1683505196.1329236,515505,268.0
1683505199.4968736,515528,184.0
1683505224.9019058,515684,184.0
1683505357.753249,516528,491.0
1683505371.4854527,516625,324.0
1683505414.3413908,516939,380.0
1683505580.4063935,518409,48.0
1683505632.0557911,518804,184.0
1683505635.3356311,518841,463.0
1683505638.9847775,518881,156.0
1683505651.2317126,519008,72.0
1683505657.4739492,519076,491.0
1683505823.8260732,520762,408.0
1683506064.5384495,523398,659.0
1683506077.873089,523547,463.0
1683506078.4491928,523554,659.0
1683506113.2117038,523936,440.0
1683506218.5567195,525095,156.0
1683506228.8760176,525205,324.0
1683506270.3536634,525674,352.0
1683506483.0046933,528016,408.0
1683506567.6055152,528866,184.0
1683506579.9771717,528996,184.0
1683506614.0685344,529296,547.0
1683506625.4276597,529414,240.0
1683506638.736756,529564,72.0
1683506716.167867,530407,380.0
1683506726.797662,530532,240.0
1683506802.0015836,531393,324.0
1683506838.2228851,531825,48.0
1683506908.2594638,532668,352.0
1683506921.483992,532809,631.0
1683506929.7558699,532908,491.0
1683506953.8767607,533189,380.0
1683506975.8689597,533432,603.0
1683507047.5521643,534255,380.0
1683507085.669732,534695,324.0
1683507219.3007398,536232,408.0
1683507254.4830687,536641,212.0
1683507281.591778,536963,463.0
1683507315.9820454,537363,48.0
1683507322.2318852,537431,463.0
1683507454.8849962,538962,408.0
1683507528.9601123,539809,100.0
1683507539.5939097,539936,704.0
1683507568.4366302,540267,519.0
1683507622.2093072,540892,547.0
1683507687.8663476,541648,603.0
1683507763.785673,542522,352.0
1683507809.099482,543047,463.0
1683507871.5313346,543779,575.0
1683507989.2974207,545140,128.0
1683508053.1707344,545866,72.0
1683508139.9905539,546881,100.0
1683508171.3707547,547247,156.0
1683508195.6979086,547535,212.0
1683508273.6574543,548443,156.0
1683508360.9378235,549464,352.0
1683508383.526804,549729,463.0
1683508465.3225126,550682,240.0
1683508482.528642,550883,48.0
1683508648.27524,552801,575.0
1683508691.933674,553307,212.0
1683508712.5499666,553546,352.0
1683508809.4066277,554674,603.0
1683508821.7976525,554813,156.0
1683508856.1833367,555213,435.0
1683508970.731124,556544,547.0
1683509004.4899068,556933,519.0
1683509013.7172863,557034,440.0
1683509052.7705045,557484,659.0
1683509057.8192012,557545,212.0
1683509119.0721679,558249,268.0
1683509124.4148173,558313,575.0
1683509177.1945667,558920,128.0
1683509197.077141,559151,48.0
1683509206.4461572,559255,48.0
1683509216.8014112,559380,603.0
1683509266.3812106,559947,463.0
1683509275.9393842,560055,575.0
1683509474.1644068,562356,240.0
1683509488.2232301,562519,435.0
1683509542.5571084,563156,72.0
1683509574.2792249,563521,100.0
1683509624.4293056,564107,463.0
1683509662.8400686,564556,659.0
1683509688.5296493,564855,324.0
1683509695.4450114,564939,463.0
1683509710.5136712,565112,240.0
1683509730.726884,565347,268.0
1683509784.8835,565963,48.0
1683509834.261643,566531,631.0
1683509836.9289567,566563,100.0
1683509929.6937735,567627,48.0
1683509931.446091,567648,603.0
1683509941.6015015,567770,408.0
1683510042.7333286,568930,128.0
1683510065.6896212,569195,268.0
1683510122.8834484,569841,156.0
1683510157.1159008,570238,352.0
1683510183.5630465,570547,268.0
1683510203.192408,570773,48.0
1683510279.6096873,571649,519.0
