Wall time,Step,Value
1682904225.9328752,408551,273.0
1682904366.7089221,409970,177.0
1682904495.4049313,411258,225.0
1682904577.1482215,412077,297.0
1682904683.5918899,413146,44.0
1682904729.6757762,413611,249.0
1682904869.0635266,415017,434.0
1682904880.840034,415137,434.0
1682904930.5576568,415637,105.0
1682904977.081932,416106,434.0
1682905081.8818867,417163,434.0
1682905122.0056105,417565,153.0
1682905145.6366897,417801,58.0
1682905146.6525187,417809,249.0
1682905196.856345,418312,177.0
1682905283.9556773,419188,177.0
1682905351.8924117,419869,417.0
1682905416.8790786,420525,105.0
1682905513.913294,421498,722.0
1682905517.308691,421532,722.0
1682905614.4931772,422507,153.0
1682905709.6939957,423468,129.0
1682905738.0461118,423753,44.0
1682906075.11114,425032,594.0
1682906075.7156782,425037,594.0
1682906140.3196661,425619,129.0
1682906238.6087933,426499,225.0
1682906247.12413,426576,58.0
1682906301.752727,427057,44.0
1682906349.4900541,427487,273.0
1682906426.1808648,428173,225.0
1682906435.907839,428260,297.0
1682906470.93777,428575,44.0
1682906647.889981,430077,105.0
1682906653.955081,430132,434.0
1682906661.206039,430196,153.0
1682906721.8153079,430732,177.0
1682906874.4287877,432073,898.0
1682906896.6633863,432271,105.0
1682907052.9828691,433612,249.0
1682907174.6153457,434670,129.0
1682907202.9292405,434911,785.0
1682907272.8168616,435523,58.0
1682907286.1254058,435630,44.0
1682907290.8490932,435672,177.0
1682907352.3131196,436211,242.0
1682907597.7255743,438309,517.0
1682907658.7234762,438826,44.0
1682907923.6788547,441080,594.0
1682908018.3515656,441890,345.0
1682908062.663062,442251,81.0
1682908067.1499178,442290,641.0
1682908095.388123,442537,345.0
1682908106.9756196,442637,722.0
1682908109.0885594,442655,201.0
1682908155.9734185,443055,153.0
1682908240.9504821,443786,434.0
1682908247.5586317,443840,201.0
1682908371.6594954,444876,737.0
1682908427.838318,445352,594.0
1682908435.6260252,445420,722.0
1682908684.3347843,447504,594.0
1682908789.2750592,448395,356.0
1682908818.4189284,448641,670.0
1682908860.465374,448998,153.0
1682908886.8976796,449222,434.0
1682908911.7225091,449432,225.0
1682909032.0899782,450433,449.0
1682909035.8525887,450466,834.0
1682909224.437244,451927,594.0
1682909263.8583956,452253,129.0
1682909299.195294,452549,44.0
1682909361.795529,453074,434.0
1682909381.2925444,453235,722.0
1682909477.039233,454020,434.0
1682909521.2820046,454399,297.0
1682909674.0541813,455676,594.0
1682909885.5207872,457417,225.0
