Wall time,Step,Value
1682892129.6375988,275899,722.0
1682892171.468671,276768,1658.0
1682892203.4181714,277440,843.0
1682892233.2807076,278064,464.0
1682892234.761321,278093,1151.0
1682892247.9598324,278370,72.0
1682892265.946268,278748,1571.0
1682892272.3508923,278880,1658.0
1682892280.5817091,279049,1039.0
1682892300.9771903,279473,492.0
1682892301.3521914,279482,722.0
1682892302.2740655,279502,1179.0
1682892320.6181436,279891,1319.0
1682892347.2990327,280454,955.0
1682892354.975635,280619,324.0
1682892368.441043,280905,1039.0
1682892386.223233,281278,787.0
1682892398.3109827,281537,871.0
1682892406.1544297,281703,212.0
1682892431.3348887,282230,632.0
1682892451.6047347,282651,1543.0
1682892473.4627836,283108,128.0
1682892502.3060188,283707,722.0
1682892530.5189333,284304,1235.0
1682892550.2638593,284719,436.0
1682892553.8739183,284794,722.0
1682892558.4687862,284887,1431.0
1682892588.9217227,285538,72.0
1682892621.1879177,286212,904.0
1682892622.23489,286235,1543.0
1682892634.062241,286481,1263.0
1682892644.7640836,286704,464.0
1682892665.4072402,287136,1658.0
1682892665.7978296,287144,240.0
1682892677.5123086,287387,1543.0
1682892742.954355,288761,716.0
1682892751.4111614,288938,296.0
1682892753.1215847,288975,1207.0
1682892766.496999,289253,156.0
1682892771.7462363,289365,1375.0
1682892795.293526,289855,815.0
1682892799.4108312,289944,1459.0
1682892801.4630454,289986,898.0
1682892842.2425091,290817,871.0
1682892845.9302907,290896,1235.0
1682892935.2423997,292760,1459.0
1682892947.9020483,293018,1515.0
1682892963.0422308,293331,1319.0
1682892986.8399775,293827,898.0
1682892995.209675,294002,520.0
1682893006.1527774,294227,1319.0
1682893062.5435998,295409,492.0
1682893070.3239756,295574,1403.0
1682893123.445758,296683,324.0
1682893133.0071762,296882,520.0
1682893147.647119,297186,72.0
1682893151.2863245,297260,352.0
1682893153.130195,297300,1347.0
1682893202.522175,298327,1431.0
1682893203.6160455,298352,464.0
1682893206.6948376,298414,408.0
1682893236.564794,299045,156.0
1682893242.3485641,299169,48.0
1682893257.5909,299486,1627.0
1682893260.5443347,299549,1599.0
1682893316.297642,300715,324.0
1682893319.8418071,300788,576.0
1682893322.2277372,300834,72.0
1682893329.5572765,300994,898.0
1682893331.3880768,301029,156.0
1682893342.4905262,301259,1095.0
1682893353.6182687,301493,604.0
1682893369.908672,301830,955.0
1682893398.9541733,302432,1658.0
1682893401.9662728,302495,1655.0
1682893429.5120556,303067,1543.0
1682893475.1586292,304024,1459.0
1682893487.163935,304280,1459.0
1682893501.9702284,304587,1095.0
1682893536.4995356,305305,1487.0
1682893557.9696841,305760,1658.0
1682893580.1885097,306226,520.0
1682893593.7191496,306507,1095.0
1682893630.2571185,307271,983.0
1682893643.4390068,307549,1599.0
1682893670.912986,308125,1599.0
1682893684.8087184,308412,733.0
1682893689.9144697,308521,268.0
1682893703.056265,308797,759.0
1682893705.99621,308856,688.0
1682893713.2809002,309010,1291.0
1682893715.9685993,309068,1123.0
1682893750.943791,309748,576.0
1682893751.8619113,309765,927.0
1682893760.1901608,309917,1599.0
1682893761.627656,309945,716.0
1682893769.5206776,310107,1543.0
1682893778.4548042,310295,1431.0
1682893782.1600301,310375,212.0
1682893842.4491658,311640,1459.0
1682893860.8546476,312011,1095.0
1682893868.728394,312176,464.0
1682893888.9991453,312588,1123.0
1682893896.9864802,312756,576.0
1682893900.0665338,312818,520.0
1682893924.575258,313338,722.0
1682893932.0813386,313496,1459.0
1682893943.8673775,313737,1039.0
1682893946.536624,313793,871.0
1682893952.2325144,313907,548.0
1682893954.2678456,313948,1571.0
1682893970.5527093,314292,576.0
1682893993.6354885,314781,1599.0
1682893995.789942,314824,1011.0
1682894011.95455,315170,72.0
1682894020.6077445,315354,1515.0
1682894032.060281,315590,955.0
1682894060.7209606,316197,156.0
1682894076.7643516,316532,576.0
1682894089.3123968,316796,733.0
1682894107.4072511,317170,520.0
1682894132.849742,317698,898.0
1682894133.2560637,317707,1095.0
1682894143.678386,317931,324.0
1682894147.6501591,318007,660.0
1682894164.502026,318356,1347.0
1682894167.2078347,318410,1067.0
1682894187.6319692,318829,380.0
1682894201.3157475,319112,1011.0
1682894217.1715684,319436,1123.0
1682894241.1443386,319942,955.0
1682894243.9428577,320000,843.0
